,filename,label
0,1-100032-A.ogg,Dog bark
1,1-110389-A.ogg,Dog bark
2,1-30226-A.ogg,Dog bark
3,1-30344-A.ogg,Dog bark
4,1-32318-A.ogg,Dog bark
5,1-59513-A.ogg,Dog bark
6,1-85362-A.ogg,Dog bark
7,1-97392-A.ogg,Dog bark
8,2-114280-A.ogg,Dog bark
9,2-114587-A.ogg,Dog bark
10,2-116400-A.ogg,Dog bark
11,2-117271-A.ogg,Dog bark
12,2-118072-A.ogg,Dog bark
13,2-118964-A.ogg,Dog bark
14,2-122104-A.ogg,Dog bark
15,2-122104-B.ogg,Dog bark
16,3-136288-A.ogg,Dog bark
17,3-144028-A.ogg,Dog bark
18,3-155312-A.ogg,Dog bark
19,3-157695-A.ogg,Dog bark
20,3-163459-A.ogg,Dog bark
21,3-170015-A.ogg,Dog bark
22,3-180256-A.ogg,Dog bark
23,3-180977-A.ogg,Dog bark
24,4-182395-A.ogg,Dog bark
25,4-183992-A.ogg,Dog bark
26,4-184575-A.ogg,Dog bark
27,4-191687-A.ogg,Dog bark
28,4-192236-A.ogg,Dog bark
29,4-194754-A.ogg,Dog bark
30,4-199261-A.ogg,Dog bark
31,4-207124-A.ogg,Dog bark
32,5-203128-A.ogg,Dog bark
33,5-203128-B.ogg,Dog bark
34,5-208030-A.ogg,Dog bark
35,5-212454-A.ogg,Dog bark
36,5-213855-A.ogg,Dog bark
37,5-217158-A.ogg,Dog bark
38,5-231762-A.ogg,Dog bark
39,5-9032-A.ogg,Dog bark
40,1-17367-A.ogg,Rain
41,1-21189-A.ogg,Rain
42,1-26222-A.ogg,Rain
43,1-29561-A.ogg,Rain
44,1-50060-A.ogg,Rain
45,1-54958-A.ogg,Rain
46,1-56311-A.ogg,Rain
47,1-63871-A.ogg,Rain
48,2-101676-A.ogg,Rain
49,2-117625-A.ogg,Rain
50,2-72970-A.ogg,Rain
51,2-73027-A.ogg,Rain
52,2-73260-A.ogg,Rain
53,2-81731-A.ogg,Rain
54,2-82367-A.ogg,Rain
55,2-87781-A.ogg,Rain
56,3-132852-A.ogg,Rain
57,3-140774-A.ogg,Rain
58,3-142005-A.ogg,Rain
59,3-142006-A.ogg,Rain
60,3-143929-A.ogg,Rain
61,3-157149-A.ogg,Rain
62,3-157487-A.ogg,Rain
63,3-157615-A.ogg,Rain
64,4-160999-A.ogg,Rain
65,4-161127-A.ogg,Rain
66,4-163264-A.ogg,Rain
67,4-164206-A.ogg,Rain
68,4-166661-A.ogg,Rain
69,4-177250-A.ogg,Rain
70,4-180380-A.ogg,Rain
71,4-181286-A.ogg,Rain
72,5-181766-A.ogg,Rain
73,5-188655-A.ogg,Rain
74,5-193339-A.ogg,Rain
75,5-194892-A.ogg,Rain
76,5-195710-A.ogg,Rain
77,5-198321-A.ogg,Rain
78,5-202898-A.ogg,Rain
79,5-203739-A.ogg,Rain
80,1-28135-A.ogg,Sea waves
81,1-28135-B.ogg,Sea waves
82,1-39901-A.ogg,Sea waves
83,1-39901-B.ogg,Sea waves
84,1-43760-A.ogg,Sea waves
85,1-61252-A.ogg,Sea waves
86,1-91359-A.ogg,Sea waves
87,1-91359-B.ogg,Sea waves
88,2-102852-A.ogg,Sea waves
89,2-124662-A.ogg,Sea waves
90,2-125966-A.ogg,Sea waves
91,2-132157-A.ogg,Sea waves
92,2-132157-B.ogg,Sea waves
93,2-133863-A.ogg,Sea waves
94,2-137162-A.ogg,Sea waves
95,2-155801-A.ogg,Sea waves
96,3-144827-A.ogg,Sea waves
97,3-144827-B.ogg,Sea waves
98,3-155642-A.ogg,Sea waves
99,3-155642-B.ogg,Sea waves
100,3-164120-A.ogg,Sea waves
101,3-164630-A.ogg,Sea waves
102,3-166422-A.ogg,Sea waves
103,3-187710-A.ogg,Sea waves
104,4-167063-A.ogg,Sea waves
105,4-167063-B.ogg,Sea waves
106,4-167063-C.ogg,Sea waves
107,4-182613-A.ogg,Sea waves
108,4-182613-B.ogg,Sea waves
109,4-195497-A.ogg,Sea waves
110,4-195497-B.ogg,Sea waves
111,4-204618-A.ogg,Sea waves
112,5-200461-A.ogg,Sea waves
113,5-200461-B.ogg,Sea waves
114,5-208810-A.ogg,Sea waves
115,5-208810-B.ogg,Sea waves
116,5-213077-A.ogg,Sea waves
117,5-219379-A.ogg,Sea waves
118,5-219379-B.ogg,Sea waves
119,5-219379-C.ogg,Sea waves
120,1-187207-A.ogg,Baby cry
121,1-211527-A.ogg,Baby cry
122,1-211527-B.ogg,Baby cry
123,1-211527-C.ogg,Baby cry
124,1-22694-A.ogg,Baby cry
125,1-22694-B.ogg,Baby cry
126,1-60997-A.ogg,Baby cry
127,1-60997-B.ogg,Baby cry
128,2-107351-A.ogg,Baby cry
129,2-107351-B.ogg,Baby cry
130,2-151079-A.ogg,Baby cry
131,2-50665-A.ogg,Baby cry
132,2-50666-A.ogg,Baby cry
133,2-66637-A.ogg,Baby cry
134,2-66637-B.ogg,Baby cry
135,2-80482-A.ogg,Baby cry
136,3-151080-A.ogg,Baby cry
137,3-151081-A.ogg,Baby cry
138,3-151081-B.ogg,Baby cry
139,3-152007-A.ogg,Baby cry
140,3-152007-B.ogg,Baby cry
141,3-152007-C.ogg,Baby cry
142,3-152007-D.ogg,Baby cry
143,3-152007-E.ogg,Baby cry
144,4-167077-A.ogg,Baby cry
145,4-167077-B.ogg,Baby cry
146,4-167077-C.ogg,Baby cry
147,4-185575-A.ogg,Baby cry
148,4-185575-B.ogg,Baby cry
149,4-185575-C.ogg,Baby cry
150,4-59579-A.ogg,Baby cry
151,4-59579-B.ogg,Baby cry
152,5-151085-A.ogg,Baby cry
153,5-198411-A.ogg,Baby cry
154,5-198411-B.ogg,Baby cry
155,5-198411-C.ogg,Baby cry
156,5-198411-D.ogg,Baby cry
157,5-198411-E.ogg,Baby cry
158,5-198411-F.ogg,Baby cry
159,5-198411-G.ogg,Baby cry
160,1-21934-A.ogg,Clock tick
161,1-21935-A.ogg,Clock tick
162,1-35687-A.ogg,Clock tick
163,1-42139-A.ogg,Clock tick
164,1-48413-A.ogg,Clock tick
165,1-57163-A.ogg,Clock tick
166,1-62849-A.ogg,Clock tick
167,1-62850-A.ogg,Clock tick
168,2-119748-A.ogg,Clock tick
169,2-127108-A.ogg,Clock tick
170,2-131943-A.ogg,Clock tick
171,2-134700-A.ogg,Clock tick
172,2-135728-A.ogg,Clock tick
173,2-140147-A.ogg,Clock tick
174,2-141584-A.ogg,Clock tick
175,2-88724-A.ogg,Clock tick
176,3-142593-A.ogg,Clock tick
177,3-143933-A.ogg,Clock tick
178,3-150363-A.ogg,Clock tick
179,3-164688-A.ogg,Clock tick
180,3-170377-A.ogg,Clock tick
181,3-170383-A.ogg,Clock tick
182,3-171012-A.ogg,Clock tick
183,3-171041-A.ogg,Clock tick
184,4-175945-A.ogg,Clock tick
185,4-179984-A.ogg,Clock tick
186,4-181035-A.ogg,Clock tick
187,4-181865-A.ogg,Clock tick
188,4-188033-A.ogg,Clock tick
189,4-191327-A.ogg,Clock tick
190,4-194711-A.ogg,Clock tick
191,4-198965-A.ogg,Clock tick
192,5-201194-A.ogg,Clock tick
193,5-208624-A.ogg,Clock tick
194,5-209698-A.ogg,Clock tick
195,5-209833-A.ogg,Clock tick
196,5-210571-A.ogg,Clock tick
197,5-212181-A.ogg,Clock tick
198,5-219342-A.ogg,Clock tick
199,5-235671-A.ogg,Clock tick
200,1-26143-A.ogg,Person sneeze
201,1-29680-A.ogg,Person sneeze
202,1-31748-A.ogg,Person sneeze
203,1-47273-A.ogg,Person sneeze
204,1-47274-A.ogg,Person sneeze
205,1-54505-A.ogg,Person sneeze
206,1-59324-A.ogg,Person sneeze
207,1-81883-A.ogg,Person sneeze
208,2-109505-A.ogg,Person sneeze
209,2-118104-A.ogg,Person sneeze
210,2-119102-A.ogg,Person sneeze
211,2-128631-A.ogg,Person sneeze
212,2-130978-A.ogg,Person sneeze
213,2-130979-A.ogg,Person sneeze
214,2-82538-A.ogg,Person sneeze
215,2-93030-A.ogg,Person sneeze
216,3-141684-A.ogg,Person sneeze
217,3-142601-A.ogg,Person sneeze
218,3-142605-A.ogg,Person sneeze
219,3-143119-A.ogg,Person sneeze
220,3-144692-A.ogg,Person sneeze
221,3-148330-A.ogg,Person sneeze
222,3-150231-A.ogg,Person sneeze
223,3-156558-A.ogg,Person sneeze
224,4-156843-A.ogg,Person sneeze
225,4-156844-A.ogg,Person sneeze
226,4-157297-A.ogg,Person sneeze
227,4-167642-A.ogg,Person sneeze
228,4-171519-A.ogg,Person sneeze
229,4-184434-A.ogg,Person sneeze
230,4-185415-A.ogg,Person sneeze
231,4-185619-A.ogg,Person sneeze
232,5-187979-A.ogg,Person sneeze
233,5-194533-A.ogg,Person sneeze
234,5-201274-A.ogg,Person sneeze
235,5-202220-A.ogg,Person sneeze
236,5-220026-A.ogg,Person sneeze
237,5-220027-A.ogg,Person sneeze
238,5-221518-A.ogg,Person sneeze
239,5-221593-A.ogg,Person sneeze
240,1-172649-A.ogg,Helicopter
241,1-172649-B.ogg,Helicopter
242,1-172649-C.ogg,Helicopter
243,1-172649-D.ogg,Helicopter
244,1-172649-E.ogg,Helicopter
245,1-172649-F.ogg,Helicopter
246,1-181071-A.ogg,Helicopter
247,1-181071-B.ogg,Helicopter
248,2-188822-A.ogg,Helicopter
249,2-188822-B.ogg,Helicopter
250,2-188822-C.ogg,Helicopter
251,2-188822-D.ogg,Helicopter
252,2-37806-A.ogg,Helicopter
253,2-37806-B.ogg,Helicopter
254,2-37806-C.ogg,Helicopter
255,2-37806-D.ogg,Helicopter
256,3-150979-A.ogg,Helicopter
257,3-150979-B.ogg,Helicopter
258,3-150979-C.ogg,Helicopter
259,3-154926-A.ogg,Helicopter
260,3-154926-B.ogg,Helicopter
261,3-68630-A.ogg,Helicopter
262,3-68630-B.ogg,Helicopter
263,3-68630-C.ogg,Helicopter
264,4-125929-A.ogg,Helicopter
265,4-161579-A.ogg,Helicopter
266,4-161579-B.ogg,Helicopter
267,4-175000-A.ogg,Helicopter
268,4-175000-B.ogg,Helicopter
269,4-175000-C.ogg,Helicopter
270,4-193480-A.ogg,Helicopter
271,4-193480-B.ogg,Helicopter
272,5-177957-A.ogg,Helicopter
273,5-177957-B.ogg,Helicopter
274,5-177957-C.ogg,Helicopter
275,5-177957-D.ogg,Helicopter
276,5-177957-E.ogg,Helicopter
277,5-191131-A.ogg,Helicopter
278,5-205898-A.ogg,Helicopter
279,5-220955-A.ogg,Helicopter
280,1-116765-A.ogg,Chainsaw
281,1-19898-A.ogg,Chainsaw
282,1-19898-B.ogg,Chainsaw
283,1-19898-C.ogg,Chainsaw
284,1-47250-A.ogg,Chainsaw
285,1-47250-B.ogg,Chainsaw
286,1-64398-A.ogg,Chainsaw
287,1-64398-B.ogg,Chainsaw
288,2-50667-A.ogg,Chainsaw
289,2-50667-B.ogg,Chainsaw
290,2-50668-A.ogg,Chainsaw
291,2-50668-B.ogg,Chainsaw
292,2-68391-A.ogg,Chainsaw
293,2-68391-B.ogg,Chainsaw
294,2-77945-A.ogg,Chainsaw
295,2-77945-B.ogg,Chainsaw
296,3-118656-A.ogg,Chainsaw
297,3-118657-A.ogg,Chainsaw
298,3-118657-B.ogg,Chainsaw
299,3-118658-A.ogg,Chainsaw
300,3-118658-B.ogg,Chainsaw
301,3-118972-A.ogg,Chainsaw
302,3-118972-B.ogg,Chainsaw
303,3-165856-A.ogg,Chainsaw
304,4-149294-A.ogg,Chainsaw
305,4-149294-B.ogg,Chainsaw
306,4-157611-A.ogg,Chainsaw
307,4-157611-B.ogg,Chainsaw
308,4-165823-A.ogg,Chainsaw
309,4-165823-B.ogg,Chainsaw
310,4-169127-A.ogg,Chainsaw
311,4-169127-B.ogg,Chainsaw
312,5-170338-A.ogg,Chainsaw
313,5-170338-B.ogg,Chainsaw
314,5-171653-A.ogg,Chainsaw
315,5-185579-A.ogg,Chainsaw
316,5-185579-B.ogg,Chainsaw
317,5-216370-A.ogg,Chainsaw
318,5-216370-B.ogg,Chainsaw
319,5-222524-A.ogg,Chainsaw
320,1-26806-A.ogg,Rooster
321,1-27724-A.ogg,Rooster
322,1-34119-A.ogg,Rooster
323,1-34119-B.ogg,Rooster
324,1-39923-A.ogg,Rooster
325,1-40730-A.ogg,Rooster
326,1-43382-A.ogg,Rooster
327,1-44831-A.ogg,Rooster
328,2-100786-A.ogg,Rooster
329,2-65750-A.ogg,Rooster
330,2-71162-A.ogg,Rooster
331,2-81270-A.ogg,Rooster
332,2-95035-A.ogg,Rooster
333,2-95258-A.ogg,Rooster
334,2-95258-B.ogg,Rooster
335,2-96460-A.ogg,Rooster
336,3-107219-A.ogg,Rooster
337,3-116135-A.ogg,Rooster
338,3-134049-A.ogg,Rooster
339,3-137152-A.ogg,Rooster
340,3-145382-A.ogg,Rooster
341,3-149189-A.ogg,Rooster
342,3-154957-A.ogg,Rooster
343,3-163288-A.ogg,Rooster
344,4-164021-A.ogg,Rooster
345,4-164064-A.ogg,Rooster
346,4-164064-B.ogg,Rooster
347,4-164064-C.ogg,Rooster
348,4-164859-A.ogg,Rooster
349,4-170078-A.ogg,Rooster
350,4-183487-A.ogg,Rooster
351,4-208021-A.ogg,Rooster
352,5-194930-A.ogg,Rooster
353,5-194930-B.ogg,Rooster
354,5-200334-A.ogg,Rooster
355,5-200334-B.ogg,Rooster
356,5-200339-A.ogg,Rooster
357,5-233160-A.ogg,Rooster
358,5-234879-A.ogg,Rooster
359,5-234879-B.ogg,Rooster
360,1-17150-A.ogg,Fire crackling
361,1-17565-A.ogg,Fire crackling
362,1-17742-A.ogg,Fire crackling
363,1-17808-A.ogg,Fire crackling
364,1-17808-B.ogg,Fire crackling
365,1-4211-A.ogg,Fire crackling
366,1-46272-A.ogg,Fire crackling
367,1-7057-A.ogg,Fire crackling
368,2-18766-A.ogg,Fire crackling
369,2-18766-B.ogg,Fire crackling
370,2-28314-A.ogg,Fire crackling
371,2-28314-B.ogg,Fire crackling
372,2-30322-A.ogg,Fire crackling
373,2-30322-B.ogg,Fire crackling
374,2-61311-A.ogg,Fire crackling
375,2-65747-A.ogg,Fire crackling
376,3-104632-A.ogg,Fire crackling
377,3-104958-A.ogg,Fire crackling
378,3-120644-A.ogg,Fire crackling
379,3-145774-A.ogg,Fire crackling
380,3-147965-A.ogg,Fire crackling
381,3-157187-A.ogg,Fire crackling
382,3-158476-A.ogg,Fire crackling
383,3-65748-A.ogg,Fire crackling
384,4-164661-A.ogg,Fire crackling
385,4-164661-B.ogg,Fire crackling
386,4-170247-A.ogg,Fire crackling
387,4-170247-B.ogg,Fire crackling
388,4-171207-A.ogg,Fire crackling
389,4-181563-A.ogg,Fire crackling
390,4-182368-A.ogg,Fire crackling
391,4-182369-A.ogg,Fire crackling
392,5-186924-A.ogg,Fire crackling
393,5-189212-A.ogg,Fire crackling
394,5-189237-A.ogg,Fire crackling
395,5-193473-A.ogg,Fire crackling
396,5-193473-B.ogg,Fire crackling
397,5-213802-A.ogg,Fire crackling
398,5-215658-A.ogg,Fire crackling
399,5-215658-B.ogg,Fire crackling
